,user.userId,commentId,user.nickname,content,timeStr,likedCount,ipLocation.location,time
117,8194824807,5830334646,煎蛋炒面条-,喜欢也不一定非要在一起.,01-09,1,海南,1673250998144
118,8194824807,5830339318,煎蛋炒面条-,偶尔的对视我都觉得你也偷偷喜欢我.,01-09,1,海南,1673250972968
119,1977761865,5830330419,死在你身旁,被数码恋人给绿了[流感],01-09,1,河南,1673250178130
120,7803689397,5830326483,不止愛Z,能不能用女朋友的口吻  让我死了这条心吧,01-09,2,山西,1673250012845
121,1791664508,5830328105,心悲彻底,你是如何能够轻易做得到。,01-09,0,河北,1673249855565
122,4881138836,5830327098,c_orll,听哭了 讨厌你,01-09,2,浙江,1673249839421
123,377487967,5830324218,一起听郑润泽-,好难过 好想哭,01-09,2,贵州,1673249627582
124,377487967,5830327838,一起听郑润泽-,心疼你 但我自己也是破碎的,01-09,1,贵州,1673249620152
125,377487967,5830325039,一起听郑润泽-,时间久了什么都会变 衣服会褪色 书本会变黄 墙壁会斑驳 人会变冷而陌生,01-09,1,贵州,1673249612266
126,377487967,5830325958,一起听郑润泽-,大家都被困在这走不出的迷宫,01-09,1,贵州,1673249593692
127,2062777331,5830318695,听纯爱,如果他爱我就好了,01-09,0,福建,1673249476785
128,7916117891,5830316518,回忆总似初雪i,为何幸福如履薄冰,01-09,0,广西,1673249207893
129,3315592526,5830321836,困困猫喵,我说我很累 你说大家都很累 于是我闭上了嘴,01-09,2,江苏,1673248876178
130,3365240213,5830306192,4iiR,我没有倾听者 那我该跟谁说我的不开心呢,01-09,145,福建,1673248006422
131,4961378095,5830302904,eillou,回想起来才发现 很多幸福时刻都是我倒贴来的,01-09,2,湖南,1673247268992
132,1739420041,5830295665,与崊听-,可惜没有如果,01-09,2,山西,1673247151062
133,2130578020,5830289647,oforikz9_,如果说是真的爱我  那为何都说不出口,01-09,2,湖南,1673246978389
134,3891874588,5830289137,欺唇,没人喜欢听你的过去 就算听了 也是以后伤害你的利器罢了,01-09,3,广西,1673246604670
135,7925114850,5830270543,淇龙大帝,可是我看清了一切后，还是爱着你,01-09,8,陕西,1673245349773
136,2083534521,5830275027,琛少天下无双,@米少0407 [流泪],01-09,0,广西,1673245236864
137,1943406552,5830271039,真诚小狗喜欢香菜,这段荒谬的故事终于结束了,01-09,1,甘肃,1673245166801
138,8165015756,5830265481,你我凌碎,原来情绪上头 听歌也会哭,01-09,28,广东,1673244941481
139,8205552446,5830259334,小尾蓁-C, 小乖 人们最擅长记录痛苦 因为幸福是不自知的.,01-09,1,贵州,1673244535304
140,6331155970,5830257797,1小伤心,你和她凌晨聊的手机滚烫的时候 会想起我们当初吗,01-09,4,河北,1673244277178
141,2138471067,5830240592,小欣没人陪,重温记忆才发现入情至深,01-09,0,江苏,1673243355582
142,2138471067,5830241565,小欣没人陪,无人共鸣时沉默及安,01-09,0,江苏,1673243338542
143,403899803,5830239511,辣笔欣欣,我真的好想好想好想见你zqt,01-09,0,山东,1673243293462
144,1835708916,5830226333,今晚风也温柔_lL,原来大家都不开心啊  那是谁在幸福呢,01-09,10,广西,1673242121629
145,2068979814,5830227890,听海风吧,多遗憾,01-09,2,广西,1673241859185
146,3255743256,5830218378,眼泪划过你的脸痛着我心,我并不重要,01-09,2,安徽,1673241289551
147,1662400922,5830210499,猜情呈_,希望大家都好好去爱去失去要不负相遇,01-09,0,广西,1673240682251
148,6427861358,5830196525,小猫好幸福-x,循环了一整夜 我要怎么骗自己才能忘记你߹ᯅก,01-09,4,河北,1673239241062
149,1691115597,5830198019,年玲奈子,不要和别人完成我们之间的约定,01-09,4,广西,1673239230295
150,5055840195,5830188335,情绪零碎-nan,和你再糟糕也是独家记忆,01-09,28,河南,1673238476678
151,3247548498,5830186419,0点的早安,那些让我嘴角上扬的话 我记得比你清楚,01-09,11,福建,1673238260717
152,7916338768,5830185884,小蕊p,你的爱我真的看不清,01-09,1,四川,1673237809696
153,1726257993,5830164457,Demonxin1,如果呢，如果真的忘不掉呢,01-09,3,福建,1673236345671
154,8057513171,5830159412,靠真tm难起名,天冷了 我们也冷了,01-09,3,河南,1673235749185
155,89808867,5830157741,dexter1999,就只有2：15到2:59能听 诶 感觉这几年的华语歌曲没什么能听的了,01-09,1,广东,1673235104958
156,4891840583,5830151428,恨你不诚,等我们终于懂得站在彼此角度看问题 我们身边都不是彼此了,01-09,1,广西,1673234981370
157,351423807,5830138337,錞釪,我听成了“忘了我吃草”,01-09,2,四川,1673233741736
158,8138727333,5830134375,陈嘉怡0,她确诊乳腺癌了,01-09,2,宁夏,1673233544053
159,3921653851,5830128663,碎碎冰小狗狗-,我也想你会在我委屈的时候出现,01-09,2,陕西,1673233206972
160,2035868590,5830133759,无缘_8_,"原来分手真的会瘦，真的会吃不下饭也真的可以哭到没有眼泪
",01-09,2,四川,1673233021762
161,3921653851,5830126339,碎碎冰小狗狗-,我提的 我删的 我断的 我想你 我有病,01-09,8,陕西,1673232713991
162,4034330711,5830127203,青青-子妗,喜欢不需要阅读理解的关系 不会因为对方聊天时突然消失而泄气 不用顾虑自己话太多让人厌烦 不会因为一个表情就辗转反侧 不用担心会被过分解读 因为彼此都足够信任方 彼此需要又互相理解,01-09,1,湖北,1673232648913
163,495072215,5830105352,犯病天才,你没有对不起我 只是不喜欢我而已 为什么要跟我说对不起 我讨厌你跟我说对不起,01-09,14,广东,1673230589146
164,7883975813,5830106047,想你千万昭-,我要你走出我的世界 忘掉你,01-09,2,山西,1673230519119
165,3726842537,5830080077,sarff-1204,Y  我想和你有个家,01-09,2,重庆,1673227407229
166,5013127611,5830072124,-三言两句冰我心-,你低估了我对你的感情我其实可以厚着脸皮再去纠缠你但这没有任何意义希望你现在得到的东西值得让你推开我.,01-09,3,重庆,1673226230958
167,7974090515,5830061151,Spectator_last1220,所以其实我真的很想知道，刚离开的几个月你和别人的谈情说爱是什么样的,01-09,1,海南,1673224579153
168,484999209,5830060376,捡东西的小唐,每个人都不幸福，不真诚的人祝你们早死。,01-09,1,云南,1673224510545
169,6318375928,5830059264,H_蒸橙,突然不怨了 要是真的爱 怎么会如此不堪,01-09,1,广东,1673224239456
170,3954846190,5830055531,单听如果呢,单曲循环,01-09,0,河南,1673224127056
171,1878686581,5830059027,琳笨笨的,小孩的角色卡太少 我的眼泪都是自己擦,01-09,2,江西,1673223857440
172,1725068147,5830052195,奉lin,今天生日，每年的人都不一样，我的意思是我想你了,01-09,4,湖南,1673222973944
173,2138835389,5830044668,151tw,你站得好远 不会听见我心里的这片海,01-09,6,江西,1673222269446
174,6387513054,5830039449,习惯了就好benwei,真的好难受啊 如果没有遇见你就好了 像我这种人本来就不喜欢招惹别人 一个人从小都是嘻嘻哈哈的 直到遇到你 感觉心里空荡荡的  想回头 感觉我好像太多余了 平时嘴上和朋友说无所谓了 一到晚上就开始发病 4点5点的夜真的好冷啊 这次可能真走了 祝你幸福,01-09,0,福建,1673220495761
175,607009089,5830037727,cheshdinegsuin,你知道吗，你转身就能正常生活，可我连回去的路都找不到,01-09,1,广东,1673220367302
176,2010359451,5830034519,F-1m58,阳 希望你能天天开心 ,01-09,2,吉林,1673218782734
177,8209381390,5830030123,P07O,如果有下辈子的话 那我们还相遇,01-09,0,广西,1673214640483
178,5106011828,5830032005,雨谱_-,本就不同路 是我太想和你走了,01-09,2,新疆,1673214178371
179,8209381390,5830031942,P07O,最讨厌你那擅长骗人的承诺了,01-09,0,广西,1673213832052
180,8252768755,5830027232,冷雾泽川,我好想你 贝,01-09,2,广东,1673213312152
181,5219813817,5830022720,你有本事你也叫小呈,总觉得你真的好喜欢我噢,01-09,0,广东,1673212291224
182,4040770358,5830025964,别扒拉我_哦,好烦为什么新的一年里还是不开心.,01-09,4,安徽,1673211087233
183,4040770358,5830025015,别扒拉我_哦,说实话我也觉得我挺烦的.,01-09,1,安徽,1673211056635
184,4040770358,5830027739,别扒拉我_哦,如果给你一次机会你最想回到哪一年.,01-09,1,安徽,1673211018826
185,4040770358,5830019725,别扒拉我_哦,远离薄情之人.,01-09,1,安徽,1673210986062
186,4040770358,5830021395,别扒拉我_哦,如果有一天我死了 我该怎么告诉你呢.,01-09,1,安徽,1673210957056
187,4040770358,5830018708,别扒拉我_哦,态度就是答案.,01-09,2,安徽,1673210925530
188,4040770358,5830022393,别扒拉我_哦,其实我不喜欢短发 短发的时间里都是我不开心的,01-09,2,安徽,1673210892347
189,4040770358,5830022378,别扒拉我_哦,希望有一天我的生活能远离悲痛文字新生出幸福.,01-09,2,安徽,1673210839061
190,2092335939,5830022344,困困困魚_cUoV,我也好想知道你有没有也偷偷看过我…,01-09,1,云南,1673210731192
191,571689070,5830018379,吃炸鸡吐炸鸡皮,每晚听着入睡,01-09,2,广东,1673209389596
192,4919078969,5830011449,楼下的星星,不得不说 你装的真的挺像的 还以为你真的没我不行呢,01-09,20,黑龙江,1673207253255
193,7990069397,5830015945,冰岛的你d,想要陪伴在彼此身边 就要承受掉眼泪的风险,01-09,2,山东,1673207049973
194,3382074466,5830009521,-眠_y,记住我的好或者记住我就好,01-09,0,湖南,1673206567603
195,399045974,5830012167,冷情绪7_,哪有那么多如果,01-09,0,江西,1673206512619
196,1445008190,5830011954,Cardinals_Before,所以爱到底是什么  是他扭头就和别人谈情说爱吗,01-09,1,河北,1673206011080
197,5124751436,5830005513,郑润泽zzz,如果我只是想和你搞暖味就好了 可我太贪心了我想陪你吃早餐晚餐 我想陪你牵手散步 我想你心里只有我 我想跟你有以后,01-09,2,河南,1673205005457
198,5124751436,5830009840,郑润泽zzz,我不能陪你喝酒抽烟 我能做的就只有在凌晨跟你说晚安 然后告诉你早点回家,01-09,2,河南,1673204879962
199,5124751436,5830002570,郑润泽zzz,你突然间的绝情让我坚定的心狠狠破碎 喉咙像是被灌了水泥 心脏像是被层层刀割,01-09,1,河南,1673204875552
200,3995629921,5830005306,188离婚带两娃,我幸福不了 你们替我幸福吧,01-09,0,广东,1673204589309
201,3867004103,5830005180,酸梅汁不酸_,听歌d,01-09,0,重庆,1673204361852
202,7813667681,5830004183,踮亲,他的新恋情开始了 用的动漫头像 是很可爱的女孩吧,01-09,14,重庆,1673204352494
203,3669922114,5829998711,垃圾桶里的有害垃圾,昨天刚分了后脚她就无缝衔接和对象官宣了，和我在一起时我问她要不要官宣她说她不喜欢这样，原来我就是那么拿不出手嘛,01-09,0,广西,1673203933454
204,2046630818,5829995698,rain_XJ0124,小鸡 牵着我的手陪我久一点吧,01-09,1,广西,1673203407371
205,3383759407,5829994520,笨蛋小涵神,我希望你可以永远站在我这一边，我说的话你都能做到，可以包容我的性格和脾气，希望你能好好跟我说话而不是烦躁，希望你做错事的时候能认真意识到自己的错误，会心疼我的过去,01-09,1,广东,1673203107074
206,7798817631,5829992430,喜歡艺术家_NsqD,亲爱的某人 如果缘分未尽的话 我希望兜兜转转一圈 回来后我们还是我们 如果缘分已尽的话 那就等我释怀 等我执念消失 我再真心祝你幸福 如果事事不如意 那就回到我身边 让我继续陪你走以后的路,01-09,2,广西,1673202308890
207,4918290871,5829993899,那下雨你撑伞,后悔有用吗,01-09,0,广东,1673202057253
208,4918290871,5829993879,那下雨你撑伞,破碎的回忆  永远的痛,01-09,0,广东,1673202034780
209,1881228588,5829989587,烨烨_LogG,睡不着的凌晨 回不去的我们,01-09,3,山东,1673201939867
210,6387587364,5829983580,晚安孙悦,是我有问题 还是我遇到的人都他妈有问题,01-09,2,辽宁,1673201889745
211,2037836716,5829990326,Rainy-9iu,歌慢慢听 人慢慢等,01-09,2,广东,1673201846206
212,1912843415,5829986473,iiiis310,我陪你走过的路 外面的花比不了 你知道的,01-09,2,江西,1673201370551
213,81691070,5829987307,指尖的遥远,如果家人还在一定要多陪伴 对了记得拍全家福啊……,01-09,1,重庆,1673201156174
214,1516166826,5829988201,愚的逾f,不想当笨蛋,01-09,0,山西,1673201050271
215,122757949,5829982236,秀嘻嘻嘻,后来才知道 一个人对你造成最大的伤害  不是他不爱你了  而是摧毁了你爱别人的勇气,01-09,0,广东,1673200702069
216,6447404465,5829983250,罚络,为何幸福如履薄冰 原来是你不够真心,01-09,2,广西,1673200626322
217,532676750,5829984882,Sc0o0,我永远作精，但是你的话我一定会听,01-09,0,天津,1673200589811
218,1855867682,5829983819,冬末浅春,还有13天过年 我们的约定还会实现吗…,01-09,0,广东,1673200374017
219,3341443565,5829983742,下鱼天_ic,互关dd,01-09,1,广西,1673200281471
220,122757949,5829977647,秀嘻嘻嘻,想很多,01-09,0,广东,1673200271953
221,3341443565,5829983734,下鱼天_ic,等不到你的晚安,01-09,0,广西,1673200267788
222,3341443565,5829982063,下鱼天_ic,有人理解我那是万幸 没人理解我就淡定独行,01-09,0,广西,1673200258779
223,3341443565,5829975712,下鱼天_ic,永远的陪伴太奢侈了 所以我希望你永远开心,01-09,1,广西,1673200245848
224,1938762719,5828066900,離-貳零貳叁,可是在那段记忆里 我们说好的 要永远在一起,01-09,0,,1673200103394
225,3583468432,5829979328,辛en,陌生人有心事找我聊天,01-09,0,江西,1673199942975
226,6338567592,5829979833,emo娇-,我真的好困 但我睡不着 一闭眼都是不开心的事在我脑中,01-09,0,湖北,1673199683564
227,3272418646,5829975078,恬罪,想你,01-09,1,广东,1673199449467
228,1566888397,5829969076,不能靠的肩,gzh 你喜欢我一下真的有那么难吗 我真得有那么不好吗 我到底哪里比不上她啊,01-09,0,山西,1673199171572
229,2084179996,5829973946,情话不和你说了,哥 放下你是骗你的 我忘不掉,01-09,1,云南,1673199021406
230,1835709197,5829966310,71091126,赞赞动态帅哥美女们,01-09,0,河南,1673198588231
231,46530685,5829970866,慧慧同学也,所以什么是爱呢,01-09,0,广东,1673198586917
232,483887134,5829963462,我吃饱的时候不2,如果呢,01-09,0,江西,1673198479302
233,3920718137,5829968761,辣椒油_lzw,晚安🌟,01-09,0,四川,1673198200574
234,1533116459,5829962127,小狼_V,明知不可为而为之的勇气仅此一次了,01-09,1,江西,1673198002123
235,2068137740,5829957480,-LIUXIAOJIA,我待你与众不同 可你始终不懂,01-09,1,河北,1673197877805
236,5141903743,5829959164,山东高圆圆LQ,傻瓜，别往下翻了，眼睛会疼  手会酸的，听话，我可能不认识你，但我知道你也有故事，你要照顾好自己，渴了就喝水  饿了就吃饭哦，好了，陌生人  愿你余生有人陪，愿你一生平平安安，愿你一生幸福，如果你们看到，可以送我一句  “你也要幸福”,01-09,4,山东,1673197596890
237,3236531602,5829954541,今天你有早睡了吗,没有故事 晚安吧,01-09,2,广东,1673197565234
238,3265196438,5829954033,Tearvl9,我不愿意了 就像现在我一点都不忙 我很闲闲到可以去爱任何一个人都不愿意再爱你了 只是那个感觉没有被爱 可那天真的没想和你走散 你要幸福才对得起我的退步 后来我只相信你 最后连你也骗我 可是你知道吗 梦里的我渐渐模糊 可想念还是那么清晰 你只看见我的决绝 看不见我泛红的双眼,01-09,0,广东,1673197488129
239,1998335493,5829952665,困哭的_妹Y,怎么开心呢凌晨有流不完的,01-09,0,河南,1673197380584
240,495072215,5829953193,犯病天才,讨厌我们之间的距离看不到的眼泪无法讲述的思念,01-09,13,广东,1673197177694
241,6403801457,5829950584,yizcxs,我还是会偷偷想你,01-09,0,广东,1673197127278
242,1533116459,5829953139,小狼_V,会不会我在想着如何靠近你你却想着如何推开我呢,01-09,0,江西,1673197121805
243,5030021434,5829953955,不吃香菇嘛,一起听吗,01-09,1,浙江,1673197091233
244,1687442860,5829945615,热爱可抵岁月漫长z1005,不知道，再复就第二次了吧，我觉得你在耍我，你说太幼稚，你说我们不懂到底什么是爱，你要我怎么办，看到你的留言瞬间失眠了，为什么复合?眷恋我们的曾经?我很难受，从第二次再见面我感觉你变了不少，或许这才是真正的你，我说我们一起去看烟花你答应了，可你忘了，我在努力去主动，是，很累,01-09,1,山东,1673196775729
245,5138912897,5829946562,我会乖的啦a,可困住我的从来都不是爱情，是儿时被催债的人堵在家的恐惧，是从小就让我懂事的碎碎念，是童年没有父母的陪伴和被别人的侮辱，是伴随我到现在的自卑，是我比同龄人都要早熟的无奈，是我要考假笑维持那虚伪的家庭和睦，是我在外面有一点坏心情就会被骂的心酸，是我暗淡的青春，是无人倾诉的孤独.,01-09,3,四川,1673196746272
246,3725733229,5829948108,迪写的未来,取消了置顶才发现你排在最后,01-09,1,四川,1673196633910
247,2002869100,5829946349,帐号已注销,我把关于你的所有全部删掉 一点一点告诉自己要乖乖的要向前走 一个人爬山一个人跑步一个人吃饭都是一个人 然后呢 你又回头吗 我又和你走吗 是还喜欢你还只是执念呢,01-09,0,江西,1673196562159
248,5122206142,5829946343,甩掉过去伤悲,记得第一次拥抱 你身上好香 我陷进去了,01-09,1,广西,1673196558947
249,255947372,5829949895,BECOMINGYOUNG,如果呢adn,01-09,0,新疆,1673196499560
250,255947372,5829950786,BECOMINGYOUNG,adn你好啊,01-09,0,新疆,1673196472931
251,3282021505,5829949783,清音200404,为什么感动了我，你还是走了，要是我不和你杠不和你说反话，不无理取闹，不那么幼稚，你是不是就不会走了，我每天晚上都会梦见你，我真不接受不了没有你的生活,01-09,0,云南,1673196416293
252,373494187,5829946160,usgnij,在动心的那天开始就埋下了be的种子,01-09,2,福建,1673196405267
253,2006194831,5829948779,Yu11_12,为什么我没有一个好的家庭，我感觉好苦，为什么要折磨我，：/什么都这样，这辈子就没有这个命了吗，无所谓了眼睛已经哭不出来了！,01-09,1,广西,1673196395783
254,3574451680,5829945139,7月的小11,旧歌好听是因为回忆加了分,01-09,1,辽宁,1673196364992
255,5138912897,5829943427,我会乖的啦a,时间长了谁牵我的手都想逃,01-09,2,四川,1673196363464
256,1809912931,5829945076,不u傷_,有如果吗？,01-09,0,西藏,1673196306680
257,1882785288,5829941584,小陈太困辽,高中到大学，从无话不谈到无话可说，我用了三年半的时间，我还以为我会是那个例外，都只是我以为，到现在才明白时间证明不了什么，它只能说明我们一起走过那段时光,01-09,2,贵州,1673196279227
258,5067675418,5829943242,doublem_,怎么忘呢转身就走真的是自我欺骗吧,01-09,2,山东,1673196194351
259,8262472589,5829942118,Hlloe绵绵,你我的回忆 只是一个人的遗憾,01-09,0,山西,1673195920301
260,8262472589,5829939066,Hlloe绵绵,一次又一次的清理垃圾 可还是会留下催泪的碎片 ,01-09,0,山西,1673195779631
261,3272418646,5829935423,恬罪,好想你,01-09,2,广东,1673195730168
262,8262472589,5829937193,Hlloe绵绵,一次次打开的聊天记录 藏着一张又一张的催泪情书,01-09,1,山西,1673195636480
263,3272418646,5829937184,恬罪,好想你,01-09,2,广东,1673195629543
264,3370544683,5829937169,abc忧,不就是实验吗，我绝对陪你上！,01-09,1,黑龙江,1673195622974
265,3370544683,5829937093,abc忧,讨厌化学，你怎么学好的呀莹,01-09,1,黑龙江,1673195576296
266,7926660915,5829933693,__呆鱼_,我在想念你的时候，你也会想念我吗,01-09,0,贵州,1673195574041
267,8262472589,5829938740,Hlloe绵绵,最难说出口的 是真心话,01-09,0,山西,1673195513180
268,3272641720,5829934784,WAZJ77,我如何去形容你，真心喜欢我，可你的态度一直打退我，遍体鳞伤不是我，是我对你这份感情，我早就不怪你了，我偷偷去翻你动态，特意翻你前任的抖音，即使结局不如意，但我依然会想你，但我不会主动了，能忍则忍，怪我没本事，或者那颗倔强的心吧,01-09,1,四川,1673195263612
269,3370544683,5829923466,abc忧,现在是凌晨一点十八分，莹，你已经对我说过晚安啦，不过我还不想睡，考上实验真的好难，可是我知道你真的很想考实验，我会努力和你一起的，相信我！,01-09,3,黑龙江,1673194722040
270,2036912886,5828666078,佳佳不羡鱼,就让我放下所有回忆  所有事情不那么清晰 也许会好比较,01-09,4,,1673194697290
271,4920471842,5829920202,你怎么马昊云最喜欢我,其实他也偷看过你 但是他不爱你,01-09,62,河南,1673194422645
272,5137959397,5829918247,-19912-,我很喜欢一个人 他喜欢叫我小学生 他的朋友们都知道我 打吃鸡 王者都会带我上分 我被骂了 他还会替我骂回去 还会安慰我 我随手画的头像 他以后换 但我在天津 他在福建 知道不可能 但还是不死心,01-09,2,天津,1673194351183
273,2036912886,5829911425,佳佳不羡鱼,就是没有如果吗  所以才说如果呢,01-09,9,广西,1673194007664
274,1925743515,5829915070,徐舒泽,@困倦的狗狗 ,01-09,0,江西,1673193950686
275,7839954752,5829909269,山谷对山眠,小乖，其实我也讨厌泥泞不平的路，可是我见不得你难过，所以这条路再难走，我也陪你一起。,01-09,2,贵州,1673193800801
276,3351334369,5829911906,回忆_tCTO,不做困在爱里的笨蛋 把书读烂,01-09,0,安徽,1673193795970
277,1788654436,5829901427,会怀念茜嘛,我不喜欢现在爱哭的自己,01-08,2,湖南,1673193395565
278,2075728390,5829902056,不循环的轩,遇到的人都不太真诚,01-08,0,江苏,1673193282075
279,1788654436,5829900296,会怀念茜嘛,其实我晚上的消息免打扰开与关没有区别,01-08,2,湖南,1673193221777
280,5207391906,5829891611,仆人i,祝你日日想起我的好 夜夜不得入眠 .z,01-08,1,河北,1673192775744
281,1524792299,5829891182,困了_kio,你的后悔早就没有什么用咯 你当时伤害我的时候就应该知道的,01-08,3,贵州,1673192503660
282,1656697349,5829885184,逆否命祺,好好爱你这句话，你再听了还会流眼泪吗,01-08,2,内蒙古,1673192224665
283,4879996268,5829880960,fxgcfdyyf,如果我可以不那么痛苦就好了,01-08,0,贵州,1673191743953
284,7820835819,5829875390,小侠玲酱_,我不是恋爱脑 只是比较认真 你会幸福的,01-08,0,山西,1673191648273
285,3267991070,5829878096,辜月日沉,晚,01-08,0,湖南,1673191570871
286,3378044479,5829878856,Kitzy,好好生活 这句话不是祝福 而是道别,01-08,0,贵州,1673191501010
287,4888112859,5829870658,7iive,你走后 倒数日记录着我失去你的每一天,01-08,2,江西,1673191365372
288,3262820273,5829871847,陆西骁_iImV,喜欢有时候真的很奇妙,01-08,1,福建,1673190972140
289,8116180398,5829865175,易冷__76R9,如果说是真的爱那为何都说不出口,01-08,1,青海,1673190820753
290,8116180398,5829862522,易冷__76R9,他们说你不出众 可我只看得到你,01-08,1,青海,1673190753680
291,8116180398,5829863521,易冷__76R9,我也相信真心但真心瞬息万变,01-08,2,青海,1673190748061
292,8116180398,5829868904,易冷__76R9,今天听见有人叫我 转头发现是你 不说话 就盯着对方看 突然好委屈 突然想和你说话 说什么呢 好久不见还是你好 转头眼泪就在眼眶打转 好想问问你过得怎么样 好想告诉你所有事,01-08,2,青海,1673190742450
293,8208028726,5829864396,早點睡_Dvmz,什么时候能够被真正的爱过一次,01-08,1,湖南,1673190735740
294,4968504288,5829860784,你的阿拆y,可不可以慢一点忘记我,01-08,1,浙江,1673190203783
295,3728674140,5829854175,死在痛的世界,碎觉咯晚安，,01-08,1,未知,1673189888410
296,3728674140,5829847664,死在痛的世界,^_,01-08,0,未知,1673189851784
297,3381495878,5829853936,浪漫蓄勢待發_x,我愿意一直等你 不想谈 我们不着急 当朋友我也甘心 短暂的恋人不如一辈子的朋友,01-08,1,河南,1673189715675
298,1863375967,5829853934,温柔不再属于我了,世界上就一个我 不珍惜就算了,01-08,3,福建,1673189714889
299,2030431905,5829852856,幸福在于朋,如果我在好看点就好了,01-08,0,河北,1673189615916
300,1863375967,5829849163,温柔不再属于我了,你好像只是很短暂的爱了我一下,01-08,1,福建,1673189568402
301,3381495878,5829846695,浪漫蓄勢待發_x,再等等我 年后的我仍为你而心动,01-08,0,河南,1673189551571
302,6415246549,5829847816,-_烦心事-_,我爱你，我舔你，我想你，我有病,01-08,0,河北,1673189548869
303,1863375967,5829844681,温柔不再属于我了,他没睡也没在想你他在和别人聊到凌晨,01-08,1,福建,1673189491666
304,3381495878,5829848055,浪漫蓄勢待發_x,我怕你讨厌我,01-08,0,河南,1673189491296
305,6415246549,5829843697,-_烦心事-_,如果能重来就好了,01-08,0,河北,1673189489577
306,3381495878,5829849019,浪漫蓄勢待發_x,我怕你喜欢上别人,01-08,3,河南,1673189485335
307,2032177370,5829847114,糕冷小狗_toDK,其实我有很多心事 这些话我没有告诉任何人 如果非要我讲 我会流泪的.,01-08,0,广东,1673189475623
308,6415246549,5829849002,-_烦心事-_,我的心只为你而跳,01-08,1,河北,1673189474655
309,1863375967,5829844643,温柔不再属于我了,我以为我足够真诚就会被对得起偏偏我运气不好总是爱上不爱我的人.,01-08,1,福建,1673189471723
310,3381495878,5829849960,浪漫蓄勢待發_x,讨厌自己是恋爱脑 ,01-08,0,河南,1673189461289
311,1863375967,5829844616,温柔不再属于我了,你总是这样敷衍我 爱说哦额嗯 爱扣6,01-08,1,福建,1673189454285
312,6415246549,5829845517,-_烦心事-_,只能以朋友的身份吗，我不甘心,01-08,2,河北,1673189444652
313,6415246549,5829843569,-_烦心事-_,我们的结局本不是这样，是我搞砸了,01-08,0,河北,1673189403073
314,6415246549,5829846442,-_烦心事-_,可我还是好想你，好想,01-08,2,河北,1673189375152
315,7943996546,5829843472,1_就让风替我告别,遇到更喜欢的人 会把我忘记吗,01-08,0,天津,1673189350339
316,2030431905,5829844408,幸福在于朋,我总觉得你会懂我 可为什么连我难过都看不出来,01-08,0,河北,1673189330655
317,7971449553,5829838298,ikn8,见一面好不好 我站远一点,01-08,0,广东,1673189287424
318,3625683313,5829844935,你也喜欢果粒橙吗,好安静 我以为我们永远有话说,01-08,0,广西,1673189072351
319,7971449553,5829841315,ikn8,遗憾的事和人明年就不要想起了,01-08,0,广东,1673189065044
320,7971449553,5829844896,ikn8,也许我们恶语相向的时候都忘了最初的模样,01-08,0,广东,1673189043377
321,6326744825,5829837743,黑加仑没进球,为什么QQ音乐没有啊,01-08,0,重庆,1673189014067
322,7971449553,5829840258,ikn8,互相看过的伤口不是应该更亲密吗 怎么变成你刺痛我的手段了,01-08,0,广东,1673189004487
323,5187731415,5829836610,第62秒钟,"1.没意思除非喜欢的人说想我

2.我以为你会挽留但只是以为.

3.走不出自己的执念到哪都是囚徒.

4.风停下来就不是风了

5.夜有腐烂的梦梦里有重复的人.",01-08,0,河北,1673188878309
324,5187731415,5829836416,第62秒钟,"1.永远都不要说下次爱要及时.

2.真诚永不落幕.

3.冷漠的人永远掌握主动权.

4.你的名字是我见过最短的情诗.

5.可风不会说话不能告诉你我有多想你.",01-08,0,河北,1673188738576
325,1358730340,5829833686,ham贝格,这题我选b,01-08,1,安徽,1673188672964
326,1936013110,5829837288,为什么失眠n,在凌晨，他在睡觉，我只有想不完的心事,01-08,0,河南,1673188667274
327,3441938690,5829809331,7omn,破碎的心 每一片都属于你,01-08,2,广东,1673186680901
328,8042091834,5829811764,小小苏打饼-,关键是在你怎么想 不要只安慰自己 你要行动起来 只坐着不动 有什么好摆烂的 初心是现在这样的吗,01-08,3,四川,1673186636169
329,3854983933,5829806818,不动明_oixL,為什麼非要做的那麼絕 絕到我們彼此痛恨對方,01-08,0,江苏,1673186270689
330,1933528131,5829799602,幥龕,张会菲,01-08,0,山东,1673186181194
331,8087451395,5829795510,心总想你丶,某人 永远讨厌你说喜欢我的那一天,01-08,3,河南,1673185890890
332,137713380,5829793577,对磊哥着迷,说反话的同时心里祈祷一万遍你能懂.,01-08,2,河北,1673185885577
333,1932127951,5829799762,橘子_nr,睡不着的第五年。,01-08,1,内蒙古,1673185630369
334,8104810985,5829792227,_零点睡,也许那些我失去的正是我不该拥有的,01-08,0,安徽,1673185600458
335,1745366295,5829794936,改天去看海嘛,记得我的好 也能够忘掉我迟早,01-08,0,湖南,1673185519843
336,1990067224,5829784805,Hey听-,可是亲爱的妈妈，我早就在遇到问题却得不到解决的时候变得懦弱又自卑，因为觉得配不上而常常放弃自己喜欢的事物，我的感受一次又一次被忽视所以我常常不愿向别人倾诉。我总在某个瞬间想起很多曾经的事，然后开始思考人生的意义，停不下地内耗。我不知道过去的苦要如何自愈，也不知道剩下的路要怎么走。,01-08,0,河南,1673184726042
