,user.userId,commentId,user.nickname,content,timeStr,likedCount,ipLocation.location,time
421,1741120154,5801874061,山海不归路_Tvhv,那就祝我喜欢的人幸福吧，喜欢你20天啦航仔[爱你],2022-12-03,4,辽宁,1670048896220
422,7933141298,5801871416,雨后好想你,吴 不喜欢就不主动是吗,2022-12-03,1,广西,1670048877410
423,1780928005,5801871103,瓜茹加油未来可期,爱我的的人自然懂我,2022-12-03,2,广西,1670048774955
424,3889478222,5801870655,oiixo,我研究过你的访客，偷听过你爱听的歌,2022-12-03,2,辽宁,1670048758475
425,3364251426,5801852264,難遇mh,妈妈你说的对被爱的前提从来都不是漂亮,2022-12-03,1,新疆,1670046727966
426,8145456385,5801849326,可以见面吗_3a,陪你聊到凌晨 以为你心里有我 后来才知道是你不困,2022-12-03,1,黑龙江,1670046395432
427,3400452224,5801845637,小丁宝宝_NFEu,"我是说什么样的我你都愿意接受吗颓废的懒惰的爱哭鼻子的黏人的不断向你索取爱的我你都愿意接受吗
",2022-12-03,3,安徽,1670046142160
428,1990965245,5801842064,爱要如何言述,说记得我的好 也能够忘掉我迟早,2022-12-03,2,上海,1670045601936
429,1990965245,5801842769,爱要如何言述,时间久了 再热烈的感情都会淡,2022-12-03,1,上海,1670045574654
430,1990965245,5801841552,爱要如何言述,又有什么关系呢 我们都会擦干眼泪 明天依旧漂亮,2022-12-03,1,上海,1670045524658
431,3572268023,5801835623,伤心小板栗7,倘若你的心里没我 我把夜熬穿 掉再多的眼泪又有什么用 .,2022-12-03,2,河北,1670044847673
432,1598367680,5801834766,2Fu3,我们已经分开4个月了,2022-12-03,1,贵州,1670044560242
433,1598367680,5801832987,2Fu3,吴 下辈子在一个地方吧异地恋好难,2022-12-03,1,贵州,1670044533494
434,5205714297,5801829166,id政府,我每句轻浮的话里都有我破碎的真心,2022-12-03,2,广东,1670044013432
435,2084523162,5801827439,名字成分复杂-,那你呢 会因为我不好的一面离开我吗,2022-12-03,1,广西,1670043991491
436,3582555228,5801826295,肥鱼卷困-困,如果重来一次你还会选择他吗？,2022-12-03,0,河北,1670043744698
437,6490781906,5801822472,乔懿lala,你看 已经冬天啦 什么时候陪我过个冬,2022-12-03,0,广东,1670043562008
438,6490781906,5801824863,乔懿lala,你永远是我引以为傲的玫瑰,2022-12-03,0,广东,1670043498751
439,6490781906,5801823381,乔懿lala,我这么敏感 你跟我在一起肯定也很累吧,2022-12-03,0,广东,1670043427260
440,4958109080,5801812667,拜托-宅怎么啦,21.6.24,2022-12-03,1,河南,1670042388799
441,7798482704,5801811617,凋零爱,也许那时候很喜欢你但现在已经十二月了.,2022-12-03,1,广西,1670042316742
442,605708302,5801802829,不知名艾,我对象要过生日啦 家人能帮我送上祝福吗 格式：我在xxx祝karima生日快乐！ 谢谢各位了！！,2022-12-03,0,新疆,1670042014973
443,3362488953,5801805994,X-徐然,我常常在想真正的释怀的样子是什么感觉.,2022-12-03,0,河南,1670041465089
444,3362488953,5801805863,X-徐然,不同路了 再见 祝好.,2022-12-03,0,河南,1670041410755
445,3362488953,5801805810,X-徐然,你不主动 我们就顺其自然.,2022-12-03,0,河南,1670041390712
446,3362488953,5801803246,X-徐然,九年义务教育是让你上学 不是让你为情所困.,2022-12-03,0,河南,1670041323221
447,3362488953,5801802572,X-徐然,爱我吧 我拿真心跟你换.,2022-12-03,0,河南,1670041303020
448,3362488953,5801802259,X-徐然,人与人刚认识的时候最好.,2022-12-03,0,河南,1670041188457
449,3362488953,5801801339,X-徐然,错过就错过吧 这次我决定放手 我们就别再重逢了.,2022-12-03,0,河南,1670041166611
450,3362488953,5801802125,X-徐然,对视吧 眼睛很难说谎的.,2022-12-03,0,河南,1670041140157
451,3362488953,5801801224,X-徐然,我向所有人炫耀你 你却让我收不了场.,2022-12-03,0,河南,1670041118797
452,3362488953,5801801966,X-徐然,坦诚点吧 你嘴里说爱我的同时 心里有没有想着某个人.,2022-12-03,0,河南,1670041078685
453,7913327185,5801796538,必殺技_Dai,互关,2022-12-03,0,江苏,1670040700641
454,8148473516,5801795711,小小颜大烦恼,希望你下次哭，是因为幸福,2022-12-03,2,广东,1670040610177
455,6314699271,5801791081,晚间信,委屈太多了所以我现在一看到你我就想哭。,2022-12-03,0,广西,1670040033357
456,1422884076,5801789703,途安OvO,不爱我没关系，你幸福就好了,2022-12-03,0,重庆,1670040027170
457,5188693986,5801786210,悲伤呆困羊,如果说是真的爱我那为什么还会抛弃我,2022-12-03,1,重庆,1670039511454
458,8071494219,5801777412,蒲公英的约定z-,你是自由了 但没把心还给我.,2022-12-03,0,广西,1670038904251
459,5101834798,5801778134,小学生昕,次次原谅  永远有下一次。,2022-12-03,0,河南,1670038588752
460,1856867942,5801774097,洛季幼,可是很奇怪哎 我们从未在一起 可我却偷偷看了你四年,2022-12-03,2,河南,1670038022521
461,1856867942,5801772451,洛季幼,倘若我告诉他我喜欢他就好了,2022-12-03,0,河南,1670037948327
462,1856867942,5801771604,洛季幼,如果忘不掉 那就更喜欢一点吧,2022-12-03,2,河南,1670037840713
463,6391866866,5801770653,我说小馨你别太可爱哈,下辈子吧 我们不要在网上认识了 我恰好住你家隔壁 恰好我们同班 又恰好我们互相喜欢,2022-12-03,3,山东,1670037751847
464,1856867942,5801770545,洛季幼,为什么想上网课呢 因为那样就可以一直不用偷偷看你了,2022-12-03,4,河南,1670037708544
465,7862119121,5801769676,讨厌be结局-a,我爱你，真的很爱你,2022-12-03,2,吉林,1670037652770
466,1856867942,5801766728,洛季幼,是在食堂听到你的声音 看到你的样貌就笑的我,2022-12-03,3,河南,1670037490114
467,1856867942,5801766540,洛季幼,朋友问有没有喜欢的人 你说大概是有 看人 我多希望那个人是我,2022-12-03,1,河南,1670037418532
468,1750725857,5801758658,漁小鬼-,突然想起来一句话，你有没有觉得现在我爱你的样子，像极了你从前爱他的样子，最后的结果你输了，你说我会赢嘛,2022-12-03,1,海南,1670036490362
469,4920774583,5801751368,网友钢炮ch,分开的这段时候我想了很多很多 他们都说不应该留遗憾 可我真的想留遗憾吗 我不想 因为我忘不掉你陪我走过的路 忘不掉我们之前的点点滴滴 你答应我的永远呢 骗子 你这样我会恨你的 我试着去恨你却忘不掉你那天小心翼翼的问我可不可以亲你的时候 骗子 祝你幸福吧 但不祝你们,2022-12-03,1,四川,1670035460280
470,5161316924,5801748714,冰冷无趣的佳_,今天有比昨天开心吗,2022-12-03,1,河南,1670035219021
471,5161316924,5801749284,冰冷无趣的佳_,困难再大也不要丢下彼此,2022-12-03,2,河南,1670035185270
472,4896894196,5801748852,_琦qi琦,天冷 加衣 勿病 勿念,2022-12-03,1,山东,1670035016611
473,4896894196,5801748191,_琦qi琦,与雨融为一体 滴落在你心里,2022-12-03,0,山东,1670035004730
474,4896894196,5801747352,_琦qi琦,我选择随缘,2022-12-03,0,山东,1670034991016
475,4896894196,5801748782,_琦qi琦,我停止了喜欢和爱 可停止不了回忆和泛滥,2022-12-03,0,山东,1670034979154
476,4896894196,5801748054,_琦qi琦,可惜那天没压住脾气 说了违心的话 你再没迁就我 我们也就分道扬镳了,2022-12-03,0,山东,1670034953197
477,8158442436,5801742463,老子可是甜妹漫少,见不到的日子希望你能惦记我,2022-12-03,4,广西,1670034786433
478,8158442436,5801742936,老子可是甜妹漫少,困境罢了 拉紧哥的手 哥带你杀出重围,2022-12-03,1,广西,1670034786309
479,8158442436,5801741654,老子可是甜妹漫少,我就是这种人 觉得身边的朋友都很虚伪 他们安慰我 我都觉得他们在讽刺我 友情和爱情都一样虚情假意 所以我并没有把他们看得太认真 只是在陪他们演戏 你很认真的告诉我说 我是你最重要的朋友 可当别人问你同样的问题 你也像回答我那样回答她 所以我不理解到底什么才是最重要的朋友,2022-12-03,0,广西,1670034764617
480,8158442436,5801742784,老子可是甜妹漫少,我在你生命中扮演的角色太模糊了,2022-12-03,0,广西,1670034729380
481,8158442436,5801740722,老子可是甜妹漫少,我心冷似冰，如果你可以接受我的话，那我肯定加倍对你好,2022-12-03,1,广西,1670034707424
482,8158442436,5801742149,老子可是甜妹漫少,没说过动人的话   我只知道真诚无敌,2022-12-03,3,广西,1670034706993
483,8158442436,5801740620,老子可是甜妹漫少,明明可以做一辈子的朋友 非要去做几个月的情侣 贪心,2022-12-03,0,广西,1670034685757
484,8158442436,5801740529,老子可是甜妹漫少,说那么多干嘛 就是喜欢你,2022-12-03,1,广西,1670034662689
485,472207794,5801742619,小曾爱睡觉啊,有些人好像住进了特定的歌里,2022-12-03,3,江西,1670034540442
486,5203900270,5801738113,很想念-你,有些人好像住进了特定的歌里,2022-12-03,0,江苏,1670033762846
487,3810179720,5801726623,可惜思念如风,有时候语言好薄弱像纸像风我一句话都不想说,2022-12-03,1,河南,1670032247437
488,7799098384,5801725358,L恋雨泪,很喜欢 但无缘。,2022-12-03,3,广西,1670032048232
489,3924410352,5801725981,Fomzike,别提以前了 我不太记得 也不太喜欢别提以前了 我不太记得 也不太喜欢,2022-12-03,2,湖南,1670031983556
490,1658865710,5801718775,怕受委屈,12.3我讨厌你每次吵架都来找我抱怨 我跟你说过无数次他对你不好不好 你非要回头掉死 我真的讨厌恋爱脑 我们好几十年从来没对你发过脾气 这是我最生气的一次 对你的不理智生气  对你的圣母心生气 对你的活该生气  之前对你说过的道理都没意思 没意思,2022-12-03,4,河北,1670030844363
491,1510054836,5801717936,luminary_ld,“就让我放下所有回忆，带自己勇敢抽离过去。”,2022-12-03,2,湖南,1670030717823
492,3288151379,5801708110,不回头_2odD,"二年了,我知道我们已经没有可能了",2022-12-03,1,广西,1670029019051
493,3288151379,5801707409,不回头_2odD, 我只想睡一个好觉,2022-12-03,1,广西,1670028991670
494,8105498498,5801698657,盛楠n,你吗是我三餐四季都想在一起的人,2022-12-03,2,安徽,1670027957602
495,8105498498,5801699939,盛楠n,这执着的故作煽情的的文字是我对你的爱和思念,2022-12-03,1,安徽,1670027770172
496,8105498498,5801698637,盛楠n,我深知自己普通的不能再普通所以对视时我下意识躲开心里更多的是自卑.,2022-12-03,2,安徽,1670027734318
497,8105498498,5801698610,盛楠n,自卑一直让我和你没话说.,2022-12-03,0,安徽,1670027714567
498,8105498498,5801699811,盛楠n,你看向我的那一刻 我多希望自己能够再漂亮一点,2022-12-03,0,安徽,1670027686099
499,8105498498,5801698550,盛楠n,和你四目相对的那一刻 我开始无法直视自己,2022-12-03,1,安徽,1670027665222
0,3718896878,5801684253,彡纟_,那个傍晚 校园广播站放这首歌 我放下笔 想这又是哪个女孩子点的叭 或许她只是想让他听到,2022-12-03,1,江西,1670024034723
1,1889784899,5801672598,4_16x,再见了蒲公英一样消逝的诺言,2022-12-03,0,河南,1670017972546
2,4880667457,5801662507,耀崽想睡觉咯,我不想把负面情绪带给你 但是我又想让你知道我在难过。,2022-12-03,0,福建,1670010894214
3,7819766550,5801661530,-09年夏4,某人 明年就不要再继续喜欢你啦.,2022-12-03,0,广东,1670010839136
4,7819766550,5801663002,-09年夏4,模糊的记忆。,2022-12-03,1,广东,1670010334407
5,7819766550,5801662953,-09年夏4,凌晨的心事为他。,2022-12-03,1,广东,1670010268420
6,7819766550,5801662934,-09年夏4,搓搓手又一个过冬。,2022-12-03,1,广东,1670010240543
7,6439278900,5801656697,宝宝_lK5W,可是我也想我高高的  瘦瘦的  不想是个150  还胖的玩意[憨笑],2022-12-03,0,安徽,1670008445298
8,624268424,5801655735,刺的刺,如果说是真的爱我 ,2022-12-03,0,新疆,1670007482545
9,336795517,5801654130,別煩_CzAi,我好想你，可是真的不敢加你,2022-12-03,1,新疆,1670007033304
10,606565703,5801650820,阿玥很困了_,鸽子要飞  我很难过  我说鸽子是个坏鸽子  可我还是希望鸽子越飞越远  祈祷鸽子飞过千山万水  不要忘了我 不会忘了我,2022-12-03,0,四川,1670005983912
11,3380555120,5801644461,小芊OnePiece,我始终觉得 相爱不会分开,2022-12-03,1,江西,1670004866478
12,3380555120,5801644394,小芊OnePiece,我好累好累,2022-12-03,1,江西,1670004827196
13,3380555120,5801645190,小芊OnePiece,心事好多 我好累 ,2022-12-03,1,江西,1670004749750
14,546638559,5799863888,往后思君念君不见君,如果我不捅破这层纱 你会主动说喜欢吗,2022-12-03,0,,1670004305626
15,546638559,5799766614,往后思君念君不见君,如果我不捅破这层纱 你会主动说喜欢吗,2022-12-03,2,,1670004296785
16,3287563091,5801642199,怯穗,晚安,2022-12-03,2,广东,1670004137013
17,1347603281,5801637576,喝着农药吐泡泡oooooooo,不清不楚的关系 不真不城的人,2022-12-03,3,四川,1670003570494
18,1555699957,5801637390,7号球员Feng,真诚换不来真诚,2022-12-03,2,湖南,1670003450619
19,3973792128,5801638881,雪落难诉爱,再遇见多少个女孩 你也不会删掉我的照片 不是吗 你最爱我了 我知道你舍不得,2022-12-03,2,湖南,1670003428938
20,3309582730,5801636242,带我看海_8,他就是我青春唯一的遗憾 但是我还是希望他幸福,2022-12-03,2,重庆,1670003058589
21,3722439105,5801636081,誓言化成风,我还是会晚睡 你会再说一句早点睡吗,2022-12-03,3,广东,1670002973561
22,8152928662,5801634956,小瑶祺祺,那你呢有想过我吗,2022-12-03,2,河南,1670002883384
23,8152928662,5801635885,小瑶祺祺,永远不会忘记你是怎么对我的.,2022-12-03,0,河南,1670002866811
24,530300226,5801635802,漫长的思念记录,把该痛的再痛一遍，把该回忆的再抛弃一遍,2022-12-03,0,山东,1670002831648
25,8152928662,5801634800,小瑶祺祺,喜欢你 好像是上一辈子的事情,2022-12-03,0,河南,1670002811001
26,392122578,5801634024,想把你们豆沙le,一开始对我感兴趣的是你啊,2022-12-03,0,四川,1670002722874
27,3976403298,5801633841,永远睡不饱的丹-,我不甘心做朋友,2022-12-03,2,云南,1670002628471
28,6290507732,5801632320,秋恋堂,"不会再打扰你了
不会再打扰你了，忍得住就忍，忍不住就哭实在不行自己喝点，我知道该怎么做，放心吧，剩下的我自己..….拿命扛..以后我们的关系就这样吧，接下来的日子你不找我，我也不再主动找你了，直到慢慢疏远，你的微信我不会删，你的电话我也不会删，毕竟曾经深爱过，如果你给我发信息呢，我也会回你，只是不会再抱有任何期待了….你知道吗?我不后悔遇见你后悔的是付出真心得到的是分文不值，这无言的结局，一点都配不上当初的相遇如果重来一次，希望付出的真心，是换来的值得，而不是后悔和教训…故事以你打扰开始，从我多余结束，始于心甘情愿，终于愿赌服输，你低估了我想陪你走下去的决心，我也高估了在你心里的位置，我无话可说，就是突然觉得我那义无反顾的劲好多余，其实我早就知道，只要我一放手，你我之间就结束了，就像一句话说到，你我本无缘。全靠我死撑。 大概是我太主动了，让你觉得我的爱很廉价，可是你不知道，我原本不是个主动的人，也不是对谁都这样，只因为是你，可是你却。把我推得那么远，远得让我找不到该有的。位置，我们的联系永远停在了那一刻，可对你的思念一直跟随我到现在，每当情绪。上来的那一刻，我控制不住自己的想你恨不得放下所有，去找你。 我们已经陌生了，我不能在没有礼貌的打搅你，我决定不了你的出现，也挽留不了你的离开，我能做的只有回想起我们的点点滴滴，也要接受这突如其来的离别，提起你全是遗憾，说起全是喜欢，想起都是不甘，你是我笑了又笑，哭了又哭的人，等到我释怀。了在祝福你吧，现在不行，我的执念还在 余生你好好过，我慢慢忘…… 我这辈子从没有那么爱过一个人，却掏心掏肺的爱你，没为谁失眠过，却为你夜夜无眠。没拼命的在乎过什么，却唯独在乎了你。明知不能爱，却偏偏深爱。明知没结果心却收不回来。有人说，总有一个人的出现会打破你的原则和所有底线，让你放下自尊，让你不顾一切。她会是你的明知。竭尽所能也只能这样了，希望以后你遇到的所有人都值得你错过我吧。",2022-12-03,1,陕西,1670002599509
29,8152928662,5801633776,小瑶祺祺,永远不会忘记你是怎么对我的.,2022-12-03,1,河南,1670002598988
30,6290507732,5801632253,秋恋堂,不用太记得我只要听到我的名字觉得熟悉就好.,2022-12-03,1,陕西,1670002566784
31,3889478222,5801630511,oiixo,如果我在你心里排第一就好了,2022-12-03,1,辽宁,1670002466976
32,392122578,5801629572,想把你们豆沙le,你还是用了我最讨厌的方式对我,2022-12-03,1,四川,1670002242251
33,392122578,5801628483,想把你们豆沙le,我真的好想你啊你知不知道,2022-12-03,0,四川,1670002211236
34,5211270415,5801629421,zzzyi09,我有点想你了，对不起，是我总放不下爱的隔阂,2022-12-03,2,云南,1670002180478
35,392122578,5801629368,想把你们豆沙le,我死在了你最爱我的时候,2022-12-03,0,四川,1670002156169
36,392122578,5801629771,想把你们豆沙le,不顺路的人抄近道都赶不上,2022-12-03,0,四川,1670002126198
37,392122578,5801628254,想把你们豆沙le,从头到尾都是骗我的 那我又算什么,2022-12-03,0,四川,1670002101798
38,392122578,5801626659,想把你们豆沙le,所以说爱我都是骗我的对吗,2022-12-03,1,四川,1670002077062
39,2132421154,5801625989,绝杀冷暴力,我应该是一颗参天大树 不需要靠山 也不能哭哭啼啼 能遮住所有的苦难.,2022-12-03,4,广西,1670001766510
40,3393525869,5801623683,能熬的就自己熬,别哭  要好好读书。,2022-12-03,2,重庆,1670001622179
41,3889478222,5801624060,oiixo,又一年冬 我觉得今年我本该是幸福的,2022-12-03,2,辽宁,1670001577545
42,3441096922,5801625034,辗转难眠0,我很爱你  发自内心  我会因为你的一句话被左右  会突然间开心或者难过  你每次晚回我消息的时候  我都在自己安慰自己  其实很多时候我都在自己安慰自己 你不知道 你可能在忙  其实我不喜欢被晚回消息  因为想陪你走很远很远的路  看很多很多的风景  吃很多很多顿饭  所以我一次又一次降低底线因为爱你,2022-12-03,0,山东,1670001573853
43,370678255,5801623992,wwwayo,王若彤  对不起,2022-12-03,1,河北,1670001544934
44,8114143441,5801622320,-LOUMENG婷,我是小狗吗 开心就逗两句 不开心就把我晾一边,2022-12-03,2,安徽,1670001275317
45,3329817609,5801616943,在期待雪天,会幸福的 这句话说了一年又一年 又要冬天了,2022-12-03,1,河南,1670000529383
46,6271580311,5801612282,忏悔录00,如果说是真的爱我 那为何总说不出口,2022-12-03,1,山东,1670000175138
47,4046148797,5801606116,-Y9ik,脏话比谎话干净一千倍 不是吗,2022-12-03,7,广东,1669999396989
48,3810179720,5801604965,可惜思念如风,可是小乖 不爱你的人是不会心疼你的眼泪和执着的,2022-12-03,3,河南,1669999214537
49,3810179720,5801604403,可惜思念如风,我嘴硬从未准确表达我想说的话,2022-12-03,3,河南,1669999187162
50,3810179720,5801604761,可惜思念如风,凌晨三十九分,2022-12-03,2,河南,1669999161528
51,8157770569,5801593392,真遗憾错过你,自己心心念念的人被别人轻而易举就得到了 我不甘心啊,2022-12-03,0,广东,1669999155465
52,1451997295,5801602459,无措H,我也想被爱，被你爱,2022-12-03,1,重庆,1669999077976
53,387958993,5801601158,小小理想碗,好难过 明明你知道的 为什么视而不见,2022-12-03,2,福建,1669998825611
54,2140529592,5801601027,Di61_qLpX,到底该怎样 才能被爱呢,2022-12-03,1,重庆,1669998789018
55,2115605349,5801595558,武藏sick,被抛弃的感觉真不好受,2022-12-03,0,山东,1669998397878
56,3810179720,5801593151,可惜思念如风,你从我的记忆中离开我才算自由,2022-12-03,0,河南,1669998263807
57,3810179720,5801593021,可惜思念如风,你我的全世界我的唯一,2022-12-03,0,河南,1669998102723
58,3810179720,5801592396,可惜思念如风,我握着属于我们的那一页不让风吹走它可是这没有用你早就放弃了,2022-12-03,0,河南,1669998088700
59,3810179720,5801592925,可惜思念如风,如果能回到从前 我会选择不认识你 ,2022-12-03,1,河南,1669998079363
60,3810179720,5801591538,可惜思念如风,新生活 没有你,2022-12-03,0,河南,1669998064342
61,1402797383,5801591748,zoebinn1,因为我我们错过了一年半了诶 现在留我一个人念念不忘 说把你推向别人不遗憾是假的 ,2022-12-03,3,山东,1669997930204
62,3810179720,5801589427,可惜思念如风,好难过好难过,2022-12-03,0,河南,1669997854990
63,2037836716,5801590048,Rainy-9iu,偶尔怀念一下就好了 脚下的路更重要,2022-12-03,2,广东,1669997848602
64,1667913486,5801586193,Qerio,尽量开心尽量早点睡尽量,2022-12-03,1,新疆,1669997554727
65,8157780298,5801561234,林清念_,很奇怪明明没资格吃醋却还是很难受.,2022-12-03,2,广东,1669997254092
66,8157780298,5801562066,林清念_,青春里的少年依旧难忘.,2022-12-03,1,广东,1669997233552
67,8157780298,5801561102,林清念_,我也经常偷看一个不属于我的人.,2022-12-03,1,广东,1669997221618
68,5083928327,5801580594,冷酷小狗_-9,即便是天涯海角 我也想跟你走,2022-12-03,1,云南,1669997210162
69,8157780298,5801558662,林清念_,天天偷看他是真的 但他不喜欢我也是真的.,2022-12-03,0,广东,1669997188014
70,3241719764,5801559421,细狗别蹭线,如果说是真的爱我 那为何都说不出口,2022-12-02,1,湖南,1669995689491
71,119953204,5801558432,Seeuubaby,祈祷我别太恋爱脑,2022-12-02,1,浙江,1669995671161
72,3381576372,5801557080,忆少的剑,你说得对 我们迟早会分开,2022-12-02,0,四川,1669995541039
73,4878040412,5801550120,予椿Q,沉默是最好的答案,2022-12-02,0,云南,1669995163242
74,130187892,5801548793,这无处安放的心,为什么呢 为什么幸福如履薄冰,2022-12-02,43,湖南,1669994774432
75,3909537882,5801540654,大约在冬季-819,我漫长的等待着能与我产生共鸣的人 如果等不到的话 我一个人也是可以走的,2022-12-02,2,河南,1669994276222
76,6357347100,5801534968,ki-kikiyomi,能记得我的好 也能够忘掉我 迟早,2022-12-02,4,湖南,1669993673631
77,3404554507,5801534077,无趣的小莹,没有谁离不开谁 只有谁更珍惜谁,2022-12-02,3,广西,1669993669627
78,2011385687,5801516158,7u_loveyou,我一开始喜欢他的时候我也没想到我会喜欢他四年,2022-12-02,1,中国香港,1669993597539
79,5134324405,5801531216,KOIJENNIE,很久没有听这首歌了 因为每次听就会掉眼泪 所以就改成听英文歌了 但是今天心情不是特别好 打开播放键 又掉眼泪了 哎 委屈就在这一刻绽放 你说 他当时说一辈子的时候 有没有想过 他自己连十个月都坚持不了呢,2022-12-02,2,四川,1669993457580
80,4054875760,5801523564,FuFu别哭,无所谓 你自己说的 你做不到你说的,2022-12-02,1,贵州,1669992883098
81,3311657275,5801518994,苏童_y23,真诚是唯一的必杀技，那为什么我的真诚，在他们看来，只是个笑话，我有点恨我的恋爱脑，为什么他们说什么我都听，哪怕是伤害自己的事情。为什么我这么缺安全感啊，为什么他们都要骗我，都在耍我，我把身体给了他们，但是没有换来爱，只是一次次的背叛，一次次的欺骗……我坚持不下去了，我好累,2022-12-02,3,山东,1669992464972
82,3324603419,5801516926,by说好不离开326,我这个人，世界涂抹掉就好了,2022-12-02,2,山西,1669992296953
83,3869647303,5801506558,判施,失去是互相的 你都不怕我怕什么,2022-12-02,2,四川,1669992033090
84,4896894196,5801509700,_琦qi琦,你也看到了 我双手奉上的真心,2022-12-02,2,山东,1669991907311
85,4896894196,5801510432,_琦qi琦,我为你流的泪够铺路了 所以再见,2022-12-02,2,山东,1669991895766
86,4896894196,5801510361,_琦qi琦,心里话就放在心里吧,2022-12-02,5,山东,1669991881405
87,8041415009,5801507431,J旧曲重听,浪漫的不一定非得是一朵花 也可以是有一个人听你讲一堆废话,2022-12-02,3,江苏,1669991678869
88,4896894196,5801504933,_琦qi琦,后来遇到的人 心里都装着别人,2022-12-02,2,山东,1669991374566
89,3897646549,5801501660,L-oveee,可是雪融化的很快 誓言也不会永远存在,2022-12-02,2,山西,1669991293065
90,7929031435,5801500425,L-情绪下暴雨,有人问我冬天是什么我想起了凌晨的雪深夜的对话框还有止不住的泪和永远不会再见到的我们,2022-12-02,1,广西,1669991164698
91,5043248532,5801501857,判妳,爱和幸福好像是我游戏里永远无法点亮的灰色技能,2022-12-02,0,广西,1669991128786
92,4896894196,5801500937,_琦qi琦,下辈子做不被定义的风,2022-12-02,0,山东,1669991126691
93,4896894196,5801500859,_琦qi琦,三言两语感动不了任何人,2022-12-02,0,山东,1669991112173
94,4896894196,5801500783,_琦qi琦,最熟悉的陌生人 我好想你,2022-12-02,1,山东,1669991093752
95,4896894196,5801498673,_琦qi琦,笔下画不完的圆 心间填不完的缘,2022-12-02,0,山东,1669991067872
96,4896894196,5801499454,_琦qi琦,希望你能不被我的坏情绪所影响,2022-12-02,0,山东,1669991043492
97,4896894196,5801498488,_琦qi琦,我不想你祝我幸福 我只想和你辛福,2022-12-02,0,山东,1669991024431
98,4896894196,5801498294,_琦qi琦,明明可以左右我的情绪 为什么不让我开心点,2022-12-02,1,山东,1669990990186
99,1979012682,5801497455,帐号已注销,弃权了奥岁岁平安,2022-12-02,0,广西,1669990945515
100,7835830919,5801497319,呆呆_11nh,如果我活不到18岁，你能替我去看看雪吗,2022-12-02,2,四川,1669990913995
101,7835830919,5801496665,呆呆_11nh,这个冬天想和你一起去看雪,2022-12-02,0,四川,1669990853015
102,7835830919,5801495649,呆呆_11nh,就是我们没有如果了所以才最喜欢这首歌,2022-12-02,0,四川,1669990838030
103,7835830919,5801495580,呆呆_11nh,那你那两年半都是骗我的咯,2022-12-02,1,四川,1669990820599
104,7835830919,5801496469,呆呆_11nh,很多事我不说不代表我不在意,2022-12-02,2,四川,1669990803616
105,3349102411,5801489131,-gyyzl74021_,你心中早已有了答案 我再多的话语都显得无力,2022-12-02,0,湖北,1669990251420
106,3375570003,5801486573,低谷期啦,念旧也回不去啦再见了我的青春。,2022-12-02,4,河北,1669990121656
107,6431616474,5801484369,天天开心小瑄,听歌+,2022-12-02,1,河南,1669989840556
108,3272152011,5801482610,嗯哼_n3ne,今年没办法一起看雪了，好可惜啊,2022-12-02,1,安徽,1669989776838
109,1538889280,5801467116,猫头酷盖,遗憾的是22年才开始喜欢上你们，错过的是21年的巅峰期，看过的是22年的低谷期，从夏季赛到世冠，每一场比赛都有在好好看，不管是钎九不清冰还是钎九杨清诺，你们都是最棒的，也请你们相信自己！拜托，将热爱的事进行到底超棒的好吧！答应我，无论你们是否会分开，都在站在自己热爱的领域闪闪发光啊！😭,2022-12-02,0,江西,1669989050954
110,1477916999,5801453452,在雾起,垃圾生活 压不垮我,2022-12-02,0,广东,1669987495870
111,613590370,5801453047,雨季遇,你从来都不了解我 所以说我变了,2022-12-02,6,福建,1669987390104
112,5048736184,5801434731,小昕妈咪,其实挺想消失的 但我还是害怕被遗忘。,2022-12-02,0,广西,1669986198546
113,6331472219,5801425861,未婚妻么,讨厌死你了，算了，你还是平安吧,2022-12-02,0,黑龙江,1669985796940
114,6331472219,5801422523,未婚妻么,我不躲了，在喜欢我一次吧,2022-12-02,2,黑龙江,1669984903342
115,6331472219,5801423308,未婚妻么,骗你的，一点都不幸福,2022-12-02,0,黑龙江,1669984864850
116,6331472219,5801423083,未婚妻么,和你横的时候，真的怕你不回我。你对不起我，你加了又删删了又加，我讨厌你 。你永远欠我,2022-12-02,0,黑龙江,1669984808329
117,4918958899,5801414176,这就只是个名字啊,真的不知道，什么才是爱，因为已经遍体鳞伤,2022-12-02,2,浙江,1669984091740
118,1821835445,5801408271,不喜欢喝周,不想再精神内耗 不想太敏感 我想快快乐乐做自己 不在意他人怎么样,2022-12-02,0,江西,1669983570709
119,1676008858,5801400592,00不悲伤,所以为什么呢 为什么幸福如履薄冰,2022-12-02,3,江西,1669983058440
120,3450991837,5801400492,包子杀手,凌晨说爱我的那天你是真心的嘛,2022-12-02,12,黑龙江,1669983030813
121,8157201619,5801388577,红蓝CP不可动摇,真的不太理解，现在的歌十首有十一首都是写的情情爱爱,2022-12-02,0,江苏,1669982498360
122,4041483400,5801396294,isssssssz_uEDu,大家都是流着泪又大步向前的人,2022-12-02,1,河北,1669982443593
123,1747118041,5801393902,二臂宝宝,铭 又是一个冬天了 会忘记吗,2022-12-02,1,四川,1669982283702
124,6340392788,5801392573,坎坎坷坷_gC4s,可惜我演技没那么好，看见真的有比我更好的人出现在你身边，我就压抑不住眼底的酸楚,2022-12-02,0,四川,1669982186737
125,2032987050,5801391511,_有点小u伤y,最后信你一次 要记得我,2022-12-02,0,山西,1669982165598
