,user.userId,commentId,user.nickname,content,timeStr,likedCount,ipLocation.location,time
114,5191124331,5712357066,07Tz,你走出了我的视线 却没走出我的思念 走下楼梯时 发现一个身影很像你 却恍然发觉我的校园里没有你,2022-07-26,0,,1658799609159
115,3725629026,5712350355,燃起来了_lb,如果说,2022-07-26,0,,1658798683174
116,1815710166,5712347943,戀痛_,没有如果 我们不会有一只小狗 更不会有一个家,2022-07-26,3,,1658798305510
117,3404050596,5712345269,单恋佳崽,彭飞云 再多的情话抵不过一句我爱你,2022-07-26,15,,1658798000228
118,3404050596,5712345234,单恋佳崽,彭飞云 我爱你,2022-07-26,2,,1658797984027
119,3404050596,5712346794,单恋佳崽,彭飞云 今天也爱你喔 最近作息非常好 睡得特别早 也很开心  今天是我们在一起的1157天噜,2022-07-26,20,,1658797971243
120,4995214173,5712340878,睡个好觉吧了,她很好 毕竟谁都不会喜欢我这样差劲的男孩,2022-07-26,0,,1658797118857
121,1534973978,5712332467,黄豆酱yo,如果错过了呢，一辈子真的能遇到第二个真爱吗,2022-07-26,0,,1658795976069
122,4995214173,5712331984,睡个好觉吧了,接近我是因为什么 我好骗吗,2022-07-26,4,,1658795732168
123,6450542529,5712321232,你总说我矮_c,就算我们分道扬镳 也希望你越来越好 因为我相信我当初是不会看错人的,2022-07-26,3,,1658794127606
124,5080946137,5712314616,_钱鑫,某 你说爱我的时候有没有发现没有什么东西是亘古不变的呢,2022-07-26,3,,1658792607169
125,6412208940,5712311310,向日葵_ming,你告诉我什么才是爱 是我每晚为他掉的眼泪 还是我一哄就好的j模样,2022-07-26,2,,1658791557859
126,3246727918,5712296288,pristingli,周游，我写了一本书哦！你说我的文笔烂要多写，那我写啦！你会看嘛周游？周游，这个版图太大了，我找不到你，可我一直在原地等你哦！我知道你会来找我的…对吧？,2022-07-26,1,,1658784205321
127,3246727918,5712296213,pristingli,周游，一定要平安！对啦，周游，我昨晚梦到你了哦，虽然只是一个背影嘿嘿！你也在想我对吧？,2022-07-26,1,,1658784024091
128,3246727918,5712295232,pristingli,周游，那个剧本杀我一直没有叫其他人哦，我想着等你回湖北了我们一起叫人玩的，里面的有一个环节我想跟你一起……,2022-07-26,2,,1658783933103
129,3246727918,5712294375,pristingli,周游，我有在好好吃药哦！你现在在干嘛呢？我想应该在梦境里吧？要记得想我周游！对了，公园那里新增了好多游玩项目哦，有你最喜欢的大摆锤哎！还有鬼屋那边也更换了哦，你说过要陪我去玩的可惜你食言啦…,2022-07-26,1,,1658783875250
130,3246727918,5712294295,pristingli,亲爱的周游，我醒了哦，湖北的天气还是一如既往的炎热呢，不知道你那边如何emmm应该很好吧？对了，周游，我下楼跑步时看见那只小橘猫了哦，它丫现在已经圆滚滚的啦，我爸妈也同意收养它了哦！我可说了很久呢！,2022-07-26,2,,1658783729190
131,3367247301,5712291020,叫什么延,还回的去吗 凌晨说喜欢我的那天,2022-07-26,5,,1658781339649
132,3367247301,5712289653,叫什么延,现在凌晨的心事都是那晚我们聊的回忆,2022-07-26,3,,1658781019627
133,3333281731,5712289448,H4everikLH-,被爱的人不晚睡 现在是4:25,2022-07-26,2,,1658780737284
134,1927440975,5712289230,那年秋天的猫,如果呢？,2022-07-26,1,,1658780418865
135,375601677,5712287466,布丁c_,算了 你最照顾我 不计较了,2022-07-26,1,,1658779531545
136,3809979118,5712287457,嗯_讨厌每个食言的人,原来真的有人把回忆谈的比恋爱长,2022-07-26,11,,1658779518670
137,3356605505,5712287127,gentle_babby,如果说 你真的爱我,2022-07-26,2,,1658779121207
138,3356605505,5712285405,gentle_babby,人工说 你真的爱我,2022-07-26,1,,1658779094517
139,1533210159,5712284657,tttxxxabc,为什么人要变啊 遇见一个真心的人那么那么难 为什么要放弃啊 为什么要放弃啊 ,2022-07-26,3,,1658778558370
140,1646000215,5712283512,Irides_cent,pxt天天开心，不要再为渣男流泪,2022-07-26,2,,1658778236387
141,3809979118,5712283779,嗯_讨厌每个食言的人,我真的好想和他有个未来 但是情话他对谁都说的出口 他没有在乎过我的心情 我幻想着和他的未来 可他却总想和我分开的方法,2022-07-26,2,,1658777596848
142,3282799909,5712281753,三色猫薄荷,我也曾把光阴浪费 甚至鲁莽到视死如归 然后因为爱上你而渴望长命百岁,2022-07-26,1,,1658777254375
143,2115172979,5712279737,可乐不开心--,现在凌晨3点零九分  我们在2022年2月26号在一起的 经历了149天的陪伴 还是分开了 分手是我提的 我也知道他不想分开 但是最终给我的答案是我们走不到最后 所以只能分开 长痛不如短痛 也该做个了结了.分开了或许对我们都很好,2022-07-26,5,,1658776415241
144,3867821374,5712277990,续写凌晨篇章,曾经我也是个信息都回不过来的人但是为了你我冷淡了所有人,2022-07-26,0,,1658775946797
145,3216810225,5712277056,曜天天开心噢,说记得我的好 也能够忘掉我迟早（我不emo 我很幸福 祝你们也是 别emo啦）,2022-07-26,1,,1658775791815
146,1470845489,5712277027,囍鱼安,不一样的 再多的后悔与道歉也挽回不了最初的心 你不懂我突然的沉默 又怎么会懂我不想说的难过,2022-07-26,1,,1658775765818
147,571345237,5712273490,将记忆冰封好吗,“我高喊无爱者自由，余光还是看向了被爱者”,2022-07-26,4,,1658775320348
148,1578846678,5712273485,猪大肠嘎嘎猛耶,L 想起你对我的种种冷淡 真的会非常难过 我也没想到在我提分手时你没有任何的挽留 而是简单的哦 你知道吗 你这一个简单的哦彻底让我放弃了你,2022-07-26,3,,1658775317566
149,1857753401,5712270199,keee-e,最爱的,2022-07-26,0,,1658774407973
150,2065635904,5712269300,愛會降溫-,卢元塽  171t了 过得好吗 看你的账号有时候换情头 有时候又换成单人的 是突然谈了又分了吗 我不理解 我就想知道 你为什么释怀这么快 我呢 为什么只有我一个人在这emo 过不去 我知道是我的问题导致我们散场的 我明白 我都明白 可是就是放不下 我不知道为什么 每天看着你的账号我也不知道多少次 这么久了,2022-07-26,15,,1658774003604
151,4879603604,5712268370,J-明天见,“这次我不赌了 就站在那里看着你爱别人”,2022-07-26,1,,1658773930434
152,2065635904,5712269013,愛會降溫-,今年太累了不想爱也不想被爱独行吧,2022-07-26,1,,1658773810353
153,1849532110,5712264668,赐宜至,慢慢来  希望你我都是,2022-07-26,0,,1658773409312
154,2065635904,5712266250,愛會降溫-,感动自己罢了 那些滴在屏幕上的眼泪 备忘录里面的长篇大论 还有相册里那无数张聊天记录,2022-07-26,32,,1658773356414
155,293656812,5712264404,肉丸981,想好好谈恋爱真难,2022-07-26,0,,1658773263631
156,6293581025,5712264375,弃林,喜欢上你和喜欢上你是两码事>_<,2022-07-26,2,,1658773245362
157,6293581025,5712266066,弃林,成为我的全世界吧亲爱的,2022-07-26,0,,1658773241637
158,6293581025,5712264357,弃林,失去我，你的损失，我无所谓,2022-07-26,0,,1658773237286
159,4886291470,5712263689,困死鱼海,亲爱的小乖 现在你应该在美梦中吧 我好想你 我睡不着 我只会哭 每到半夜我就控制不住我自己哭起来 对不起小乖 我真的好喜欢你 可是你身边的女孩子真的好多好多 你和她们的关系好好 我真的好羡慕,2022-07-26,1,,1658773048078
160,1925136942,5712258233,再听101首歌,自从跟他分开了以后，我就没有谈恋爱了，谈了一个，他好像不是我喜欢的类型，我就分手了，可是为什么会想起你，都怪我，你找我复合的时候（三次）我都嘴硬的不同意，第三次拒绝的时候，我发现你好像没有那个心思了，我错过你了,2022-07-26,1,,1658772131095
161,1509844612,5712257614,调凶,终究是山鸟与鱼不同路,2022-07-26,0,,1658772030234
162,2024990389,5712256271,9iaby,晚安喽,2022-07-26,0,,1658771777311
163,3963237251,5712256871,你别哭Yu,晚安,2022-07-26,0,,1658771668081
164,1890008408,5712252543,可是我不想流眼泪了,瑞 这次不要爱你了,2022-07-26,1,,1658771369893
165,1869056487,5712249332,是萱萱子哟,对不起 是我以前太舔了 导致你觉得我可有可无 以后不会了 也没以后了,2022-07-26,0,,1658770849475
166,1940250151,5712250196,lddd777,我做过最后悔的一件事就是 用一段新的感情去忘记一段旧感情 结果新感情没好好开始旧感情也没忘记,2022-07-26,0,,1658770833811
167,1828979384,5712250014,Whaoe_07,dd,2022-07-26,1,,1658770758081
168,3582973690,5712242986,零玖Lin,游戏中的突破手 却不是为爱冲锋的勇士,2022-07-26,1,,1658769925054
169,7961250602,5712242118,浪漫xia,K 我希望我们可以一直一直在一起 我当头不会在中途走的 今天是我们复合后的第150天 很荣幸能认识你 其实你的前女友zyx总是在KS上发关于你的事情 我当然会吃醋啊 你怎么那么笨 这都看不出来 我们复合后 你让我哭过好几次 我很伤心 而你很少哄我 我有过想要放弃你的念头 但是朋友一直在劝我 我想了想,2022-07-26,2,,1658769707494
170,1905073574,5712239754,雾潋-Ji,我爱你，我懂事，我乖，可是你还是走了,2022-07-26,0,,1658769475547
171,5017688906,5712239069,22秒___L8,是真的爱我吗 还是在找谁的影子。,2022-07-26,0,,1658769343942
172,1941465933,5712236721,Z4foreverikH,就是没有所以才说如果啊,2022-07-26,0,,1658769226390
173,1935731269,5712235740,小乖loz,周建宁 智者不入爱河但如果是你那我跳河,2022-07-26,0,,1658768978424
174,2002798427,5712233671,Zs_yu1,好难过,2022-07-26,0,,1658768880008
175,3722878883,5712233862,困淇7,三年风雨三年情 在我身边行不行,2022-07-26,3,,1658768824602
176,1355100793,5712225121,吻还在,晚安,2022-07-26,0,,1658767989284
177,2100027318,5712224580,心似凛冬雪丶,我说想你了 你会留在我身边吗,2022-07-26,2,,1658767920924
178,1394974567,5712222468,赖皮鬼aaa,我不是无所谓 只是有些 不愿意说了,2022-07-26,1,,1658767811235
179,1496868636,5712221426,吐个泡泡a_nIwA,2022.7.26 幸福的人不晚睡 被爱的人不流泪,2022-07-26,1,,1658767614110
180,1564835194,5712219468,小丹别心动la,j你明明不喜欢我为什么还要对我这么好，为什么每次要在我快放弃你的时候又给我希望，为什么你对其他女生都这么好，你的心不会疼吗?我每次都为你难过掉眼泪，可是你什么都不知道，你的一句不要把心思放在你身上，换一个。可是你不要对我这么好怎么温柔啊。,2022-07-26,1,,1658767536133
181,1997080653,5712218869,晴天春风十里,如果这是场梦，那又会如何选择好结局,2022-07-26,0,,1658767377591
182,3227273935,5712217521,Ruui_yyy,要是有任意门就好了 那我就能在每个想念你到要掉眼泪时见到你,2022-07-26,0,,1658767316428
183,3227273935,5712218231,Ruui_yyy,要是有任意门就好了 那我就能在每个想念你到要掉眼泪时见到你,2022-07-26,1,,1658767305015
184,2118193857,5712214685,滋生不出任何爱意_520,我该拿什么筹码 永远留在你心里。,2022-07-26,0,,1658767279019
185,5080554029,5712215940,虚拟的爱意,烂结局。,2022-07-26,3,,1658767139977
186,1670788885,5712212697,lli_11-,山林不向四季起誓 枯荣随缘,2022-07-26,7,,1658766913157
187,2002920246,5712211488,浪漫与海77,真的无所谓吗,2022-07-26,0,,1658766805157
188,2016590988,5712205237,讠兼谦-,他才不会为我着迷 漂亮的花周围都是,2022-07-26,4,,1658766339349
189,2016590988,5712204277,讠兼谦-,曾经的早安现在的黑名单,2022-07-26,5,,1658766284288
190,598707519,5712203840,喜欢美丽坏女人,哀莫大于心死，晚安,2022-07-26,2,,1658766179561
191,5055112973,5712196161,-111111y_,在喜欢你的第四年 我们终于在一起了,2022-07-26,3,,1658765702028
192,2071648926,5712195911,帐号已注销,七年级那时候我俩都不熟 那时候我一心干学习 也是当了一年多班长 因为我是英语课代表所以要给我背书 那时候七年级都快过去一半了 我去他们那边背书 然后俺们在那聊王者荣耀 他在我斜对面那边坐着 ,2022-07-26,3,,1658765658586
193,2071648926,5712192527,帐号已注销,七年级那时候我俩都不熟 那时候我一心干学习 也是当了一年多班长 因为我是英语课代表所以要给我背书 那时候七年级都快过去一半了 我去他们那边背书 然后俺们在那聊王者荣耀 他在我斜对面那边坐着 然后他问我玩啥 我说玩貂蝉 然后就没说啥了 这是我们俩第一次说话,2022-07-26,43,,1658765623097
194,2072503808,5712193610,7Reu,小乖 在剩下的日子里珍惜我吧,2022-07-26,1,,1658765591064
195,4886291470,5712187302,困死鱼海,可是小乖 你身边的女孩子真的好多,2022-07-26,2,,1658765150234
196,3375944019,5712185331,他记得照顾她,喂喂喂朱先生要好好爱我呀@买一个好玩具,2022-07-26,3,,1658765063321
197,6286298756,5712184684,一只雨子_,那些承诺都只有我记得了吗,2022-07-26,4,,1658765052822
198,6286298756,5712185812,一只雨子_,我会乖乖的 你不要离开好不好,2022-07-26,4,,1658765012859
199,6286298756,5712184277,一只雨子_,可是你明明在线 却不肯回我的消息,2022-07-26,4,,1658764979689
200,6286298756,5712183849,一只雨子_,不要离开我 哪怕骗我也好,2022-07-26,3,,1658764910236
201,6286298756,5712182019,一只雨子_,讨厌7月 讨厌狮子座 讨厌铠 讨厌黑色 讨厌冷暴力,2022-07-26,4,,1658764846218
202,6286298756,5712179356,一只雨子_,讨厌冷暴力,2022-07-25,4,,1658764736893
203,1646592121,5712177295,13y6,怎么做到不在身边却轻易左右我的情绪,2022-07-25,2,,1658764577261
204,4056028475,5712176001,叙萧,如果上课认真点 也不至于今天lhh第一次跟我说话问我题目结果是我错了🤡🤡🤡,2022-07-25,1,,1658764435813
205,4886640677,5712174028,許海__,要不是动了真心，谁又愿意做那个小丑,2022-07-25,1,,1658764310682
206,6286298756,5712171577,一只雨子_,你什么时候才会明白我的那些暗示,2022-07-25,3,,1658764220126
207,3369900961,5712171330,厌秋黎,太远了 是距离也是心,2022-07-25,1,,1658764173364
208,3369900961,5712171199,厌秋黎,这场爱我帮你作弊你还是没能及格,2022-07-25,1,,1658764151146
209,1747118041,5712171854,二臂宝宝,我发呆的时候常常会想 什么样的人会和我有以后,2022-07-25,2,,1658764129634
210,3369900961,5712171765,厌秋黎,他没空为我着迷,2022-07-25,4,,1658764114397
211,3369900961,5712170339,厌秋黎,一直留在我身边吧 求你了,2022-07-25,4,,1658764103837
212,3369900961,5712169564,厌秋黎,那你呢许的什么愿望愿望里有我嘛,2022-07-25,2,,1658764082783
213,3369900961,5712169977,厌秋黎,情绪在念旧破碎,2022-07-25,2,,1658764036571
214,3369900961,5712169222,厌秋黎,萍水相逢 有缘无分,2022-07-25,3,,1658764023370
215,3369900961,5712169784,厌秋黎,困着我的不是谁是回忆,2022-07-25,5,,1658764007680
216,3369900961,5712168904,厌秋黎,后来呢 记忆是唯一见面的方式,2022-07-25,5,,1658763966461
217,3258929076,5712167863,LuckY-典,今天冷战啦 感觉每次吵架好像只有我一个人难过,2022-07-25,1,,1658763918344
218,1387320181,5712165108,恋第七片海_,原来跟谁都一样,2022-07-25,0,,1658763788267
219,7845837195,5712164267,请放开手吧,对不起，忘了我吧，你会有属于你的幸福。,2022-07-25,6,,1658763753458
220,1810046434,5712164871,9i55,你说你讨厌冷暴力 没想到最后是你对我冷暴力,2022-07-25,5,,1658763749964
221,1810046434,5712162723,9i55,小乖 你厌烦我的情绪 你没说我知道 ,2022-07-25,14,,1658763727841
222,3246727918,5712159922,pristingli,周游，祝你安好，我的周游一定要平平安安的！,2022-07-25,0,,1658763426792
223,3246727918,5712158186,pristingli,周游，虽然不知道你是否还会听这首歌，但我有预感你会听的。周游，别忘了我好嘛？,2022-07-25,0,,1658763365832
224,3727924184,5712158036,Aaaaa随_,再见容易再见难,2022-07-25,0,,1658763336174
225,3246727918,5712157038,pristingli,周游，我生病了，医生说我心理不正常，可能我想你了吧，你爸妈在下午5点的时候给我打了电话还给了我你照片，他们说你一切都好，可是周游，你瘦了。我看着照片哭了好久，周游，他们说你几乎每天都出去，出去干嘛呢？给我拍照片吗？周游？,2022-07-25,1,,1658763268090
226,6429917991,5712155171,永双-7,彬子 你要幸福呀 你不幸福我会哭的,2022-07-25,0,,1658763190960
227,6269306470,5712155000,Zz-小琳,你会想起我吗 想起我的同时是什么心情呢 是厌恶 是惋惜 还是后悔,2022-07-25,8,,1658763155683
228,3246727918,5712153300,pristingli,周游，每晚准时的匿名号码发来的图片我看了，是你嘛？时代峰峻、洪崖洞…我在你面前说过或者没说过的景点都每天准时发给我了…重庆真的好好看…周游，愿你安好,2022-07-25,1,,1658763111914
229,7960307117,5712151503,没遗憾YY,真的有如果就好了，可惜你可能不会记得我的好了，我一直以为是时间问题，可是你的话语真的好平静啊，我想放弃可是舍不得，你对我很好，什么都依着我，可为什么走的时候头都没有回呢？我话说一半就把我删掉的时候为什么没有犹豫呢？你真的好奇怪啊，怎么做到说走就走的，算了，留我一个人收拾烂摊子吧。,2022-07-25,2,,1658763000165
230,7836236404,5712150483,对怡碎碎念,37度的人怎么说出这么冷的话,2022-07-25,11,,1658762968204
231,3374385196,5712151275,这两篇文章信,玲珑骰子安红豆，入骨相思知不知,2022-07-25,3,,1658762955099
232,3374385196,5712151753,这两篇文章信,总有人想等下去可惜爱不能靠毅力,2022-07-25,2,,1658762932516
233,3246727918,5712148657,pristingli,亲爱的周游，这是你一直在我面前嚷嚷的歌，歌很好听哦！你说你当了9年的张万森可是为什么在我跟你表白时退缩了啊？是因为我平时谈恋爱的态度嘛？还是因为什么呢？周游，我数不清是第几次晚上醒来了…周游，见一面吧…从那天起你就去了外地，你知道的我容易迷路，可是为什么要去那么远啊…,2022-07-25,1,,1658762843735
234,2033429351,5712147877,帐号已注销,真话混着假话 我看不懂你,2022-07-25,6,,1658762673857
235,1961376344,5712145594,想要变冰块,今天分手啦 就是很认真的忠告各位一句 不合适的人真的不要浪费时间就纠缠 没意思 到最后难过的也只会是你自己,2022-07-25,2,,1658762616394
236,4881537506,5712144435,Blue69_,林言，我对你不止是嗔痴。,2022-07-25,2,,1658762520428
237,4881537506,5712143648,Blue69_,好了林言，我要早睡，眼睛刺痛去了医院，最近总是特别烦，睡不着，无缘无故掉眼泪，我太累了，我上了药了，晚安，祝我以后再也不会梦到你。,2022-07-25,28,,1658762494386
238,7957187291,5712144262,六六_很幸福,如果世界上说的 如果都是真的就好了 让我说 如果我和你在一起了 你不嫌我烦 你特别疼我 那道友多好啊 唉 还是在梦里好 在梦里和你在一起那有多幸福 在梦里都感觉到幸福那为什么现实中这么痛苦呢 和你在一起是真的难喜欢你这么久连表白都没有勇气我现在好像连吃醋都没资格 这几年的青春一直是你 我等你,2022-07-25,2,,1658762482363
239,1842623931,5712144755,念旧KI,漂不漂亮从来不是被爱的前提,2022-07-25,1,,1658762433582
240,4881537506,5712142463,Blue69_,我记得我以前特怕你离开，我永远都在重复的说不想你离开我，我说希望你懂我，那天你改了，我以为我们还会在一起很久，我们会结婚，有一个可爱的小宝宝，养一只猫再养一只狗，过惬意的生活，林言，我幻想未来的时候，你在想着离开。,2022-07-25,2,,1658762369145
241,3967070260,5712141257,爱总没有结果,成为记忆就可以打败任何人,2022-07-25,20,,1658762255060
242,4881537506,5712140464,Blue69_,林言，真没必要骗我，不爱的时候就告诉我，不要做不爱我的事，口中还说着爱我的话，真的令人作呕。,2022-07-25,3,,1658762213635
243,2111234733,5712139437,爱鸿_,等我音讯全无的时候 你会不会想起我.,2022-07-25,1,,1658762133584
244,4881537506,5712140158,Blue69_,林言，今天没有想对你说的话了，我都知道了，所有的一切都是你给我的错觉，不就是好感吗，你夸大成爱，我贪婪，我希望你一直在我身边，一次次吵架都是我来低头，我给你台阶，你呢，冷暴力我，你明知道我舍不得你，你一次次让我自己怀疑我的选择是否正确，我知道了，我错了，你一开始就不是为我而来。,2022-07-25,2,,1658762132515
245,5125815114,5712134550,熬过今天明天后天大后天大大后天,点赞私信一条消息,2022-07-25,5,,1658761772693
246,7843972246,5712133505,记得与我道晚安,那一年你总觉得自己不够漂亮 没有长长的刘海光洁的额头全部露在外面 你素面朝天不施粉黛塌塌的鼻子 你身上只有沐浴露和洗发水的味道 可以穿着大凉拖肿着眼睛就满大街跑 你还不懂如何与人相处不懂世态炎凉冷暖自知 只知道跟着自己的心想说就说 你有很多朋友他们对你都很好而你亦是拿出真心在回应 还可以,2022-07-25,23,,1658761704467
247,1461003217,5712131116,良镇邪,@月半文hvk ,2022-07-25,0,,1658761452051
248,2142354029,5712127958,流泪薯片,他只是寂寞上了头,2022-07-25,0,,1658761180225
249,3739305367,5712123444,吃鱼uuuuu,你会遇到很多人 都不会再是我了,2022-07-25,3,,1658760997974
250,3390346312,5712119576,花开了见面嘛,多和我说说话吧我好想你,2022-07-25,2,,1658760806485
251,5214682748,5712119074,每天都是苦瓜脸-,不说永远 在每个瞬间,2022-07-25,0,,1658760699979
252,3987457217,5712117267,那时秋ouo,怎么会这样呢怎么会不听歌就睡不着呢之前明明和你打电话听到你的声音就会感到好开心好幸福好有安全感..怎么..会这样呢...,2022-07-25,9,,1658760593992
253,325172030,5712116178,酉乍乙女爱,“分享给谁呢 我看到的风景 我单曲循环的歌 以及凌晨烂在梦里的花”,2022-07-25,2,,1658760568744
254,3810901992,5712115258,1动漫_hd12,我脾气哪里好啊 只不过是为了包容你,2022-07-25,2,,1658760528694
255,4041986716,5712114943,思念-lu,如果呢 我说如果呢。,2022-07-25,1,,1658760463657
256,1925185093,5712114453,记住童的好,星座书上说我们不合 我偷偷撕掉那一页,2022-07-25,218,,1658760442203
257,3964685466,5712111346,iiiovo丽,故事是翻篇了 但你永远欠我一个真诚.,2022-07-25,0,,1658760201414
258,439740918,5712109050,源源源呐,如果说 可是都不会有如果,2022-07-25,0,,1658760068851
259,3987457217,5712106665,那时秋ouo,7.25 今天的夕阳真美,2022-07-25,0,,1658759992696
260,5085608944,5712106520,失眠专辑_lover,听我讲讲我的故事和烦心事吧,2022-07-25,0,,1658759956893
261,3872424727,5712107829,转眼又两年,动态,2022-07-25,0,,1658759878921
262,3321850180,5712106041,隔夜的想念a,那天晚上我哭了很久 因为我明白我们不合适 早晚都要分开 可我一直在坚持希望晚一点 我舍不得 可你永远不会知道,2022-07-25,3,,1658759854984
263,5078138319,5712105082,万封情信,说记得我的好，也能够忘掉我迟早,2022-07-25,2,,1658759722171
264,5065775785,5712097335,Jiuuees,亲爱的贺，我真的很喜欢你，我没有玩你，原谅我的笨，原谅我一听到你的声音我就会破防，原谅我的爱哭，原谅我的莽撞，我依然清楚的记得我们最开始在一起的时候，是故事开始的时候，我还记得那天你穿的衣服，那天的天气，你的声音说过的话，原谅我的胆小，原谅我现在才告诉你，我有多爱你，胜过爱我自己,2022-07-25,6,,1658759293233
265,4902148424,5712098231,伤心小航_,爱是什么 反正我知道爱一定不会掉眼泪的,2022-07-25,2,,1658759267079
266,505126808,5712098938,丨尘归尘丨,我好伤心,2022-07-25,0,,1658759265263
267,1991773551,5712096555,zslzsl-,但是你不主动找我 我挺不开心的,2022-07-25,1,,1658759180219
268,4934224830,5712095668,甜z-TwT,秦 你也在怪我嘛 怪我撒开了你的手 可是你知道吗 你做的那些自认为天衣无缝的事 我早就知道了 当时恕我无知 以为时间就可以淡忘一切 可是没办法 我太小心眼了 我不想你把联系方式给别人 我不希望你给过我的 转眼就给别人 我不希望你和我最好的闺蜜天天暧昧 我不希望你整天把我骗来骗去的 ,2022-07-25,122,,1658759148395
269,1991773551,5712095594,zslzsl-,小张我挺喜欢你的其实,2022-07-25,0,,1658759134432
270,562662375,5712094028,今天过得也很不错,可惜没如果,2022-07-25,0,,1658759016754
271,5125815114,5712095016,熬过今天明天后天大后天大大后天,原来你真的不缺我,2022-07-25,9,,1658759011820
272,5125815114,5712092843,熬过今天明天后天大后天大大后天,我希望你是真的释怀，而不是瞒着所有人偷偷难过,2022-07-25,157,,1658758819526
273,5065775785,5712089283,Jiuuees,可是乖乖这个世界是没有如果的哦，有些人错过就真的错过啦,2022-07-25,7,,1658758633799
274,1733518362,5712088172,Holy__-,极度坦诚才会无坚不摧,2022-07-25,3,,1658758590928
275,1474328652,5712085709,关于玲TuT,天天开心,2022-07-25,1,,1658758491033
276,1902293182,5712086100,莳萝希,cc我对不起你,2022-07-25,0,,1658758364913
277,1661769652,5712084571,你和夏夜都成为我的私有物,希望我天天开心,2022-07-25,0,,1658758317541
278,3374917483,5712083188,客舟白浪,如果我再勇敢点我们的结局会不会不一样,2022-07-25,1,,1658758163044
279,3378850357,5712076518,珂的烦心事___,小少爷 时间不会等人 等你的是我,2022-07-25,0,,1658757759953
280,3944845795,5712077144,琳的忧郁,都是谎言,2022-07-25,0,,1658757747574
281,3587816614,5712074392,kii77u,是真的喜欢我吗 还是没有遇到比我更好的人,2022-07-25,1,,1658757590162
282,6422172043,5712075065,祈祈泡芙,旁观的时候每个人都是智者,2022-07-25,2,,1658757581285
283,1744647045,5712071992,模糊停格,关注秒回,2022-07-25,0,,1658757365365
284,626377869,5712070067,adaoking6666,爱一个人没有错呀@！,2022-07-25,0,,1658757240709
285,2046560733,5712067806,Coisini_Atopos,如果我说我还喜欢你呢,2022-07-25,0,,1658757067280
286,4049358403,5712066070,1初冬看场雪,可是爱的本质就是占有欲敏感和不清醒 它的附属品就是黏人 吃醋 多疑 如果这些都被嫌弃了还要怎样去爱人呢。,2022-07-25,2,,1658756969099
287,1747118041,5712048523,二臂宝宝,m 梦里见到你幸福的样子 醒来还是会流泪,2022-07-25,2,,1658755825678
288,1747118041,5712048345,二臂宝宝,原来你跟谁都聊的这么开心,2022-07-25,2,,1658755787460
289,3719434174,5712048763,对你没趣,他今天骗了我 他以前说过特别关注只有我一个人 他忘记打码了 但我觉得好幼稚 觉得我不应该计较这些乱七八糟的事情,2022-07-25,3,,1658755774767
290,3728674140,5712044725,死在痛的世界,好久没见了,2022-07-25,3,,1658755582102
291,1747118041,5712042045,二臂宝宝,对于我来说 睡觉是唯一见你的门票,2022-07-25,1,,1658755278000
292,2142164971,5712039224,Zvemif__,我找她复合她讽刺我的时候我也没有勇气再跟你说我爱你了，只能用时间来帮我忘记你,2022-07-25,0,,1658755099352
293,572026073,5712031448,农家小姁_,现场去看了，台风真的很稳，我超爱！！！[流泪][流泪][流泪][流泪],2022-07-25,2,,1658754669022
294,2086812921,5712021400,在等星星来,现在好多人陪我可我还想再遇到你,2022-07-25,1,,1658753978600
295,1772290020,5712021288,这么宝贝的甜心,也能够忘掉我迟早,2022-07-25,0,,1658753956231
296,3265673065,5712010569,破碎小轩饱,别逼她发朋友圈 换情头 远离暧昧 她要是爱你 有男的和她说话她都觉得对不起你,2022-07-25,4,,1658753069457
297,1709032126,5712002571,恩张雪,可惜没有如果,2022-07-25,0,,1658752545778
298,2110213509,5712003542,陪你看笑话,谁又会爱而冲锋呢。,2022-07-25,1,,1658752541071
299,3808715523,5712002186,-o热吻o-,还有五个月就要跨年了 今年会下雪吗 天气会很冷吗 会放烟花吗 会有你吗.,2022-07-25,85,,1658752443781
300,3253277541,5711993790,高冷鸭翅-,或许改释怀吧,2022-07-25,0,,1658751638972
301,6343755068,5711992755,离煦挽眠秋,为什么得到幸福的人永远都不是我呢,2022-07-25,0,,1658751617412
302,3301953744,5711990775,_L-N,张佳旭，我好想你啊，旭，我想见你.,2022-07-25,3,,1658751386658
303,3301953744,5711988885,_L-N,张佳旭，我好喜欢你啊，我真的好喜欢你.,2022-07-25,1,,1658751358555
304,3301953744,5711988535,_L-N,可是，旭，梦醒了，我就见不到你了.,2022-07-25,2,,1658751327088
305,3301953744,5711987561,_L-N,张佳旭，我昨晚梦见你啦，梦见你陪着我做我喜欢的事情，陪我逛街，吃东西，我们牵着手在大街上散步，旭，我是不是特别幼稚啊.,2022-07-25,1,,1658751308465
306,3301953744,5711986489,_L-N,张佳旭，你说我是不是太幼稚了，所以你才会考虑未来，才会不要我，对不对.,2022-07-25,1,,1658751257193
307,3301953744,5711988127,_L-N,张佳旭，我知道，你没义务喜欢我，可是我还是好难过，难过为什么你也不要我了，你说你不想拖累我，你说你落榜了，而我考上了重高，你会拖累我，可是旭，我真的不在乎啊.,2022-07-25,1,,1658751226253
308,7945488135,5711987109,原来你不喜欢吃香菜,今年冬天的遇境，还会是我一个人吗,2022-07-25,1,,1658751189197
